STATION,STATION_NAME,DATE,PRCP,SNOW,TAVG,TMAX,TMIN,AWND,WT09,WT01,WT06,WT05,WT02,WT04,WT08,WT03
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160214,0.08,1.0,-9999,24,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160215,0.86,0.0,-9999,32,19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160217,0.00,0.0,-9999,46,28,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160219,0.00,0.0,-9999,43,22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160220,0.00,0.0,-9999,67,39,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160222,0.05,0.0,-9999,49,28,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160223,0.16,0.0,-9999,38,34,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160224,0.67,0.0,-9999,51,34,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160225,0.00,0.0,-9999,51,30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160229,0.00,0.0,-9999,59,28,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160301,0.04,0.0,-9999,66,32,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160302,0.00,0.0,-9999,38,21,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160303,0.09,0.5,-9999,40,23,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160304,0.00,0.0,-9999,37,29,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160305,0.00,0.0,-9999,44,29,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160306,0.00,0.0,-9999,50,33,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160307,0.00,0.0,-9999,59,38,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160308,0.00,0.0,-9999,77,37,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160309,0.00,0.0,-9999,82,36,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160310,0.01,-9999,-9999,80,50,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160312,0.00,0.0,-9999,70,36,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160313,0.60,0.0,-9999,56,44,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160314,0.10,0.0,-9999,48,44,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160316,0.01,0.0,-9999,73,35,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160318,0.00,0.0,-9999,65,34,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160320,0.00,0.0,-9999,41,33,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160321,0.00,0.0,-9999,51,24,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160324,0.00,0.0,-9999,76,37,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160327,0.35,0.0,-9999,58,34,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160328,0.04,0.0,-9999,64,45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160330,0.00,0.0,-9999,63,24,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160331,0.00,0.0,-9999,69,55,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160401,0.06,0.0,-9999,81,48,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160402,0.04,0.0,-9999,61,31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160403,0.00,0.0,-9999,54,31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160404,0.00,0.0,-9999,70,27,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160405,0.00,0.0,-9999,47,19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160406,0.02,0.0,-9999,55,19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160407,0.22,0.0,-9999,58,38,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160408,0.01,0.0,-9999,50,30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160409,0.00,0.0,-9999,43,21,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160410,0.05,0.0,-9999,54,20,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160411,0.01,0.0,-9999,74,44,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160412,0.00,0.0,-9999,62,27,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160413,0.00,0.0,-9999,58,27,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160414,0.00,0.0,-9999,63,28,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160415,0.00,0.0,-9999,65,29,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160416,0.00,0.0,-9999,77,30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160417,0.00,0.0,-9999,75,30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160418,0.00,0.0,-9999,87,41,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160419,0.00,0.0,-9999,81,36,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160420,0.00,0.0,-9999,71,36,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160421,0.00,0.0,-9999,75,46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160422,0.05,0.0,-9999,70,52,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160423,0.95,0.0,-9999,69,35,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160424,0.02,0.0,-9999,70,36,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160425,0.00,0.0,-9999,82,40,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160426,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160427,0.02,0.0,-9999,57,51,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160428,0.35,0.0,-9999,53,44,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160429,0.00,0.0,-9999,54,44,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160430,0.27,0.0,-9999,56,49,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160501,0.24,0.0,-9999,66,51,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160502,0.22,0.0,-9999,86,55,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160503,0.27,0.0,-9999,86,49,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160504,0.58,0.0,-9999,65,47,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160505,0.39,0.0,-9999,55,48,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160506,0.48,0.0,-9999,54,48,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160507,0.11,0.0,-9999,65,48,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160508,0.01,0.0,-9999,69,39,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160509,0.15,0.0,-9999,64,41,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160510,0.25,0.0,-9999,62,51,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160511,0.12,0.0,-9999,58,52,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160512,0.08,0.0,-9999,70,55,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160513,0.10,0.0,-9999,76,45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160514,0.22,0.0,-9999,70,43,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160515,0.00,0.0,-9999,70,35,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160516,0.00,0.0,-9999,66,34,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160517,0.17,0.0,-9999,66,38,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160518,0.02,0.0,-9999,57,50,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160519,0.00,0.0,-9999,70,40,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160520,0.64,0.0,-9999,73,41,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160521,0.09,0.0,-9999,55,51,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160522,0.57,0.0,-9999,54,50,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160523,0.06,0.0,-9999,75,49,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160524,0.00,0.0,-9999,81,51,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160525,0.00,0.0,-9999,85,55,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160526,0.15,0.0,-9999,88,63,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160527,0.03,0.0,-9999,89,63,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160528,0.00,0.0,-9999,89,59,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160529,0.25,0.0,-9999,83,61,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160530,0.00,0.0,-9999,85,60,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160531,0.00,0.0,-9999,85,56,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160601,0.00,0.0,-9999,88,57,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160602,0.18,0.0,-9999,82,60,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160603,0.02,0.0,-9999,84,63,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160604,0.04,0.0,-9999,83,66,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160605,0.25,0.0,-9999,82,64,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160606,0.00,0.0,-9999,84,59,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160607,0.05,0.0,-9999,82,54,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160608,0.00,0.0,-9999,71,45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160609,0.00,0.0,-9999,80,44,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160610,0.00,0.0,-9999,94,58,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160611,0.00,0.0,-9999,86,70,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160612,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160613,0.00,0.0,-9999,83,55,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160614,0.00,0.0,-9999,80,58,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160615,0.16,0.0,-9999,82,60,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160616,1.42,0.0,-9999,88,60,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160617,0.00,0.0,-9999,80,55,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160618,0.00,0.0,-9999,84,53,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160619,0.00,0.0,-9999,86,57,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160620,0.00,0.0,-9999,88,64,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160621,0.22,0.0,-9999,88,64,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160622,0.50,0.0,-9999,84,62,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160623,0.08,0.0,-9999,84,62,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160624,0.02,0.0,-9999,82,66,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160625,0.00,0.0,-9999,81,59,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160626,0.00,0.0,-9999,84,59,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160627,0.00,0.0,-9999,84,59,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160628,0.34,0.0,-9999,89,59,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160629,0.00,0.0,-9999,81,53,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160630,0.00,0.0,-9999,81,54,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160701,0.00,0.0,-9999,87,60,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160702,0.00,0.0,-9999,81,60,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160703,0.02,0.0,-9999,72,61,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160704,0.91,0.0,-9999,71,64,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160705,0.00,0.0,-9999,86,65,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160706,0.00,0.0,-9999,91,68,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160707,0.00,0.0,-9999,89,68,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160708,0.00,0.0,-9999,90,63,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160709,0.00,0.0,-9999,90,61,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160710,0.00,0.0,-9999,87,55,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160711,0.00,0.0,-9999,88,56,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160712,0.00,0.0,-9999,87,63,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160713,0.03,0.0,-9999,92,68,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160714,0.00,0.0,-9999,94,72,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160715,0.00,0.0,-9999,88,66,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160716,0.00,0.0,-9999,88,66,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160717,0.01,0.0,-9999,92,67,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160718,0.13,0.0,-9999,91,66,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160719,0.00,0.0,-9999,92,60,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160720,0.01,0.0,-9999,92,56,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160721,0.00,0.0,-9999,90,57,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160722,0.00,0.0,-9999,92,68,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160723,0.00,0.0,-9999,97,69,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160724,0.37,0.0,-9999,96,70,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160725,0.44,0.0,-9999,97,70,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160726,0.00,0.0,-9999,92,71,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160727,0.36,0.0,-9999,92,70,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160728,1.88,0.0,-9999,92,67,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160729,0.01,0.0,-9999,88,68,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160730,1.53,0.0,-9999,87,68,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160731,0.29,0.0,-9999,88,69,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160801,0.00,0.0,-9999,88,65,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160802,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160803,0.00,0.0,-9999,86,66,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160804,0.00,0.0,-9999,82,65,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160805,0.37,0.0,-9999,82,65,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160806,0.80,0.0,-9999,89,60,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160807,0.00,0.0,-9999,86,60,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160808,0.00,0.0,-9999,81,60,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160809,0.00,0.0,-9999,79,62,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160810,0.00,0.0,-9999,91,67,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160811,0.00,0.0,-9999,91,75,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160812,0.05,0.0,-9999,94,75,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00449186,WINCHESTER 7 SE VA US,20160813,0.00,0.0,-9999,95,74,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
